_id,created_date,id,is_private,quantity,total_price,payment_token_symbol,payment_token_usd_price,asset_token_id,asset_num_sales,asset_id,asset_image_url,transaction_from_account_username,seller_username,winner_account_username
61b41b12d6ab32dbd9a85756,2021-11-17T05:22:32.457475,2003573056,False,1,1500000000000000000,ETH,3983.769999999999982000,25394,1,68603172,https://lh3.googleusercontent.com/hcUxGcTCO6S9M-2jmFIXEQZvGMujfjtF8ya2aCzRYKbfVwWh9Voq8OKScPUt34RBJJlMyRCOwmJnxQFUAgA8XYxDY_MjWl0GmEsu8Q,unknown,steadymobbin,unknown
61b41b12d6ab32dbd9a85757,2021-11-17T05:22:14.551345,2003567347,False,1,890000000000000000,ETH,3983.769999999999982000,15083,1,59826861,https://lh3.googleusercontent.com/zeYIYXhJ3pS3Dk2LXSKFGqvHBU2mqS4BtWNZ6zG22eMe0JLcU7pL5au0h_OC85XKd7k4YxPS82wpq0G-L57Ws3-XGAHxCRM7YcOWCA,484306,roboman,484306
61b41b12d6ab32dbd9a85758,2021-11-17T05:17:47.154261,2003491502,unknown,1,900000000000000000,WETH,3972.699999999999818000,1213,2,59268618,https://lh3.googleusercontent.com/G6a5Q7F5BqHbsKSg9EpKnSJDW4pGqo9yTzoj6_igzF5E0EN9tS_EYwq-XTrshAZA3_Krdt6g4tkgb5S05pPoOQA_bcZBiCEy6Ks7yA,unknown,unknown,RAD_CON
61b41b12d6ab32dbd9a85759,2021-11-17T05:04:59.423522,2003221112,unknown,1,659000000000000000,WETH,3972.699999999999818000,8546,1,59331104,https://lh3.googleusercontent.com/JDuX_EvElXkCRdIQ64VXYO0BuMi4jO5g20ZNFcb7QPu2bu75enUhu0FltoOhKSC0z6pYHwQpinkf4p13FqhbzyX1Fi0c58K53T3o5g,Mokoginta,Mokoginta,lexpress
61b41b12d6ab32dbd9a8575a,2021-11-17T05:04:45.464540,2003216499,False,1,890000000000000000,ETH,3983.769999999999982000,25376,1,68601225,https://lh3.googleusercontent.com/IY2arRyowms_iOUuqDz064gS4S1Oi4E-T4wGBtGlnN5fJqU1VLfo8_S00SCGO6g2-0YXifwd3S_iX-zjCV5VHiFs90y937ZPYAWEsQ,0xjimmyH,0x9d1c,0xjimmyH
61b41b12d6ab32dbd9a8575b,2021-11-17T05:01:33.409019,2003161860,False,1,870000000000000000,ETH,3983.769999999999982000,16612,1,60505719,https://lh3.googleusercontent.com/67Q8y7fK_zq59KGdz0vwuViIL8nzznwsO98ybtD5lgVuXwFmPR9ZRU8BqFeEf2Gls8YjkLddCuWD0Abst5c-j_iECk7yuXvT-xRe0g,Sifur,unknown,Sifur
61b41b12d6ab32dbd9a8575c,2021-11-17T04:54:11.187424,2003013600,False,1,878000000000000000,ETH,3983.769999999999982000,9074,1,59339114,https://lh3.googleusercontent.com/oCkWSHDNsVSA_Gcn7W1AbUTHwOXBCXlmzVfqqF2rQX_xDOghpfUIvlIABXg6FTtlxUwaopbY4Lx0sAKEG2NfBz-kc33SzGFKQRZX2RQ,unknown,tre,unknown
61b41b12d6ab32dbd9a8575d,2021-11-17T04:46:00.924604,2002840512,False,1,849000000000000000,ETH,3983.769999999999982000,5447,2,59285319,https://lh3.googleusercontent.com/pBi_zn5SpG2IsPi08OXE5hJ3PGcCIa3cAVpO8CktLkN68r8FTjKW7W1TX7OGNvqfDASDtq76ZSHHwqUGi4jPUzvjtHLrNZ8WrmO1iQ,unknown,ballzack,unknown
61b41b12d6ab32dbd9a8575e,2021-11-17T03:39:01.063794,2001546278,unknown,4,1640000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,ethharing,ethharing,040404V
61b41b12d6ab32dbd9a8575f,2021-11-17T03:19:04.243182,2001140039,False,1,849000000000000000,ETH,3983.769999999999982000,2472,2,59270676,https://lh3.googleusercontent.com/U8LXeNOaS0M0vKqeZrf4H0_2jnUdAXBj8khkiLp01oxvXx6Bxdn17QjZRyxreLRfTQ-JvuHIJGgxRfIDXyyXLTVB6UOn7Ijm4BtZ1Q,unknown,099880,unknown
61b41b12d6ab32dbd9a85760,2021-11-17T03:11:14.998510,2001018658,False,1,840000000000000000,ETH,3983.769999999999982000,24225,1,68292822,https://lh3.googleusercontent.com/Or-yWgU3ZTIWdMVdqnb1F4uZt04GeLnh6JOoRR2YtRUJOeSmw0AooOIVtms3KGZgfGOu9TQvvwAhZG-9j4dVWDodocdqS4M9Ktf4Jf8,unknown,avarice,unknown
61b41b12d6ab32dbd9a85761,2021-11-17T03:07:18.674552,2000955703,False,1,990000000000000000,ETH,3983.769999999999982000,12278,3,59477532,https://lh3.googleusercontent.com/mTixMTJ7JXd56wguIBuL4PfxNAfYZsWMLG4C48aiF0r2HRiWFGO9YpOuvIyrCbXvlM0-ohuvTdiqvuH9CKDTcDJwn_Ex2AspfNmG,slbi,alexeev,slbi
61b41b12d6ab32dbd9a85762,2021-11-17T03:00:20.054490,2000830978,False,1,445000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Weiju,Fractamonic,Weiju
61b41b12d6ab32dbd9a85763,2021-11-17T02:40:24.443777,2000437165,False,1,990000000000000000,ETH,3983.769999999999982000,20505,2,64029753,https://lh3.googleusercontent.com/7Kc3WUR8bY5irRtqBMBvY19HxAmsSDnPP3_KPCUSv3VGgWkXTfTcKLFpeuHpKMnZ2lFAnqe3TerSVCFF7BJTYiOQbPw203OV8U8x,slbi,NFTbaguette,slbi
61b41b12d6ab32dbd9a85764,2021-11-17T02:40:24.583394,2000437213,False,1,440000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,NFT_Maniaci,unknown,NFT_Maniaci
61b41b12d6ab32dbd9a85765,2021-11-17T02:39:47.682727,2000429032,False,1,850000000000000000,ETH,3983.769999999999982000,11437,3,59414646,https://lh3.googleusercontent.com/jEdMe1NYrUvdHKmfHu-Htj7DML5lnFYkAQroUKbH8uY-8bBxkslzx_0BRBUGs7DYX21K6TnJ9LXFY81TGcdvY8FFf9_EaLIpA3yMQ0M,Seitz,099880,Seitz
61b41b12d6ab32dbd9a85766,2021-11-17T02:28:39.127543,2000255896,False,1,850000000000000000,ETH,3983.769999999999982000,6204,3,59291743,https://lh3.googleusercontent.com/HXL_dG2o7DsyawO8oopEdSi4FAFceQCfWaebhGoNCF3ich28qQ8qpmNpWSebWjJ4OzPst2qJerpUK4NOMQgjso0c0qAGwR6L3LKfEYA,slbi,imjosh,slbi
61b41b12d6ab32dbd9a85767,2021-11-17T02:15:03.959793,2000045974,False,1,900000000000000000,ETH,3983.769999999999982000,11363,1,59411869,https://lh3.googleusercontent.com/A-yYCQ7VhT5SWXNOKCU7SvZDQfh_TK6_HW6eLtp_33uvE-WrTEkEaR2TSLYf0oZNmSn-40BwMwj6IUWZ9lzchIP5SyVZQbNbZXeO,unknown,makeout,unknown
61b41b12d6ab32dbd9a85768,2021-11-17T02:14:34.246874,2000039796,False,1,840000000000000000,ETH,3983.769999999999982000,24226,1,68292825,https://lh3.googleusercontent.com/zsr-HuhbiUONr20pnVJ9LJjl4T4Nfco4UOXAX_5ZG8sq6sVEbmK5wjo1JUXI_rmZPk9EmwClnAyo49h2KXDZS8tTe46XCmriaEl9,unknown,avarice,unknown
61b41b12d6ab32dbd9a85769,2021-11-17T02:08:48.862511,1999948078,unknown,1,401000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,unknown,Blue_Kid
61b41b12d6ab32dbd9a8576a,2021-11-17T02:05:31.603541,1999911105,unknown,1,550000000000000000,WETH,3972.699999999999818000,11437,3,59414646,https://lh3.googleusercontent.com/jEdMe1NYrUvdHKmfHu-Htj7DML5lnFYkAQroUKbH8uY-8bBxkslzx_0BRBUGs7DYX21K6TnJ9LXFY81TGcdvY8FFf9_EaLIpA3yMQ0M,unknown,unknown,099880
61b41b12d6ab32dbd9a8576b,2021-11-17T02:01:41.454527,1999860021,False,1,600000000000000000,ETH,3983.769999999999982000,6204,3,59291743,https://lh3.googleusercontent.com/HXL_dG2o7DsyawO8oopEdSi4FAFceQCfWaebhGoNCF3ich28qQ8qpmNpWSebWjJ4OzPst2qJerpUK4NOMQgjso0c0qAGwR6L3LKfEYA,imjosh,X-man,imjosh
61b41b12d6ab32dbd9a8576c,2021-11-17T02:00:29.704145,1999839405,False,1,450000000000000000,ETH,3983.769999999999982000,5447,2,59285319,https://lh3.googleusercontent.com/pBi_zn5SpG2IsPi08OXE5hJ3PGcCIa3cAVpO8CktLkN68r8FTjKW7W1TX7OGNvqfDASDtq76ZSHHwqUGi4jPUzvjtHLrNZ8WrmO1iQ,ballzack,X-man,ballzack
61b41b12d6ab32dbd9a8576d,2021-11-17T01:36:34.440185,1999416631,unknown,1,430000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,unknown,sd_brian
61b41b12d6ab32dbd9a8576e,2021-11-17T01:27:17.081319,1999258303,False,1,888000000000000000,ETH,3983.769999999999982000,4799,2,59279968,https://lh3.googleusercontent.com/FtFciT4hpjljlq1z9qcvHWqvgmHlbDCY-OKn7mrHinsR4xcHck3esid2H_A21IQ730pw38V3RuijnSOos0q6-GcQOZX-POHQMlvMiQ,unknown,imjosh,unknown
61b41b12d6ab32dbd9a8576f,2021-11-17T01:02:22.716688,1998865837,False,1,818000000000000000,ETH,3983.769999999999982000,20057,2,63524793,https://lh3.googleusercontent.com/Aepe_dvg3TXXrsX2M_LPWFPebrNVEDIAc20Rl-fHFdlhsAJ5aJukiXrj8O1SdFrnL80yjXkrtPZGlcp706Q4fhC6MeRgnMQNNxBn8g,unknown,imjosh,unknown
61b41b12d6ab32dbd9a85770,2021-11-17T00:45:31.972544,1998614950,False,1,850000000000000000,ETH,3983.769999999999982000,24228,1,68292833,https://lh3.googleusercontent.com/x7RJqyErwIMj6XGQZUUTctsMzb1uiovgvWccwgr4j4IY8KMmnCoxg5doU18wl6hg91_zTN0Iets_JkN532nekbwMyCGMrrwF-MWj4Yw,unknown,avarice,unknown
61b41b12d6ab32dbd9a85771,2021-11-17T00:43:22.757635,1998588201,False,1,450000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,RealNosey,CsMeme,RealNosey
61b41b12d6ab32dbd9a85772,2021-11-17T00:35:40.616916,1998474114,False,1,850000000000000000,ETH,3983.769999999999982000,24227,1,68292832,https://lh3.googleusercontent.com/CxuZwaPQM6sFBLkIYD5N4wFvH9gzS_1PFS7EMnWuqyp6RJ9c-z4OjM6MCTUvETk6qZIx2-dcgAZ4Fec41GD8Sq1smR9DngiDbNh3js8,ragnuuts,avarice,ragnuuts
61b41b12d6ab32dbd9a85773,2021-11-17T00:23:42.353676,1998307020,False,1,450000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,CsMeme,unknown
61b41b12d6ab32dbd9a85774,2021-11-17T00:22:13.273875,1998285491,False,1,450000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,RealNosey,CsMeme,RealNosey
61b41b12d6ab32dbd9a85775,2021-11-17T00:21:15.712856,1998270793,False,1,449000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,RealNosey,Clarkin,RealNosey
61b41b12d6ab32dbd9a85776,2021-11-16T23:36:23.544419,1997552298,False,1,799000000000000000,ETH,3983.769999999999982000,4491,2,59278118,https://lh3.googleusercontent.com/65-YyZ4AMg0dSIE-PpFi-yhXBcwNOxKNUY6pM5dURnrVIczhtdn3M3l7HVJd6gkjikTObZb__WbZMgUlzhRIHKYvxVbHyUkYcHhrGQ,unknown,NFTs_Trader,unknown
61b41b12d6ab32dbd9a85777,2021-11-16T23:30:28.634213,1997456258,False,1,440000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,0x0x0x0x0x0,unknown
61b41b12d6ab32dbd9a85778,2021-11-16T23:20:42.832488,1997311519,False,1,449000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,bigtrendspotter,unknown,bigtrendspotter
61b41b12d6ab32dbd9a85779,2021-11-16T23:08:12.146048,1997137690,False,1,449000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,TNFTV,unknown
61b41b12d6ab32dbd9a8577a,2021-11-16T23:05:41.208133,1997101307,False,1,449000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,NFT_TiX,SchoolieMcSchoolface,NFT_TiX
61b41b12d6ab32dbd9a8577b,2021-11-16T22:57:16.004865,1996979602,False,1,445000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,NFT_TiX,TNFTV,NFT_TiX
61b41b12d6ab32dbd9a8577c,2021-11-16T22:53:12.308013,1996919084,False,1,445000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,NFT_TiX,TNFTV,NFT_TiX
61b41b12d6ab32dbd9a8577d,2021-11-16T22:51:59.940932,1996900226,False,1,443000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,NFT_TiX,TNFTV,NFT_TiX
61b41b12d6ab32dbd9a8577e,2021-11-16T22:48:30.001112,1996847384,unknown,1,565100000000000000,WETH,3972.699999999999818000,4491,2,59278118,https://lh3.googleusercontent.com/65-YyZ4AMg0dSIE-PpFi-yhXBcwNOxKNUY6pM5dURnrVIczhtdn3M3l7HVJd6gkjikTObZb__WbZMgUlzhRIHKYvxVbHyUkYcHhrGQ,NFT_TiX,NFT_TiX,NFTs_Trader
61b41b12d6ab32dbd9a8577f,2021-11-16T22:47:20.829347,1996830167,unknown,1,560000000000000000,WETH,3972.699999999999818000,20057,2,63524793,https://lh3.googleusercontent.com/Aepe_dvg3TXXrsX2M_LPWFPebrNVEDIAc20Rl-fHFdlhsAJ5aJukiXrj8O1SdFrnL80yjXkrtPZGlcp706Q4fhC6MeRgnMQNNxBn8g,NFT_TiX,NFT_TiX,imjosh
61b41b12d6ab32dbd9a85780,2021-11-16T22:45:35.743354,1996804709,unknown,1,560000000000000000,WETH,3972.699999999999818000,4799,2,59279968,https://lh3.googleusercontent.com/FtFciT4hpjljlq1z9qcvHWqvgmHlbDCY-OKn7mrHinsR4xcHck3esid2H_A21IQ730pw38V3RuijnSOos0q6-GcQOZX-POHQMlvMiQ,NFT_TiX,NFT_TiX,imjosh
61b41b12d6ab32dbd9a85781,2021-11-16T22:43:05.969070,1996767871,False,1,1000000000000000000,ETH,3983.769999999999982000,6853,1,59301824,https://lh3.googleusercontent.com/RpzfNZLkg0apkEQh0L7oHpWjmhpTy9xCBIoQZWYXTFaXu7t1Oa_9bcg5ruswUPriXcfXCNv11omIPZvFdYUcMjE56m25j_sHJIuUhA,5f11,keiran,5f11
61b41b12d6ab32dbd9a85782,2021-11-16T22:42:22.858095,1996757513,unknown,1,550000000000000000,WETH,3972.699999999999818000,2472,2,59270676,https://lh3.googleusercontent.com/U8LXeNOaS0M0vKqeZrf4H0_2jnUdAXBj8khkiLp01oxvXx6Bxdn17QjZRyxreLRfTQ-JvuHIJGgxRfIDXyyXLTVB6UOn7Ijm4BtZ1Q,NFT_TiX,NFT_TiX,099880
61b41b12d6ab32dbd9a85783,2021-11-16T20:58:53.791233,1995234780,unknown,1,401000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,kt3210,kt3210,Blue_Kid
61b41b12d6ab32dbd9a85784,2021-11-16T20:43:05.750587,1994995551,False,1,850000000000000000,ETH,3983.769999999999982000,27738,1,68845406,https://lh3.googleusercontent.com/UFJ1DWaGfpy7t4NynfDu1ucb7dPHCmXsmc3JhDRlKAajtdLjN51CXbb6cl90eVp2fVG9aOggKhHjkAh2O1bjH-RXR4rgN_Xx2hArDBQ,unknown,Flaem-Museum,unknown
61b41b12d6ab32dbd9a85785,2021-11-16T20:11:23.874128,1994546336,False,1,1150000000000000000,ETH,3983.769999999999982000,27058,2,68798913,https://lh3.googleusercontent.com/ILCDB9AlqPouLi2y6YfpLFbZS2-zFuGzmi0q6T-awmWhNV7AI5yZAYvN2ESs-txE7PDNcNhyWmtO66kB9qGBsPaUG_izcJQux3jN7NM,unknown,sneakz,unknown
61b41b12d6ab32dbd9a85786,2021-11-16T20:10:41.364584,1994536710,False,1,9000000000000000000,ETH,3983.769999999999982000,298,1,75573879,https://lh3.googleusercontent.com/oX1h4D0Wdj10MPfkgjb7z-rYV6A-rAnSw6g3-VxsAUu3BY7j9pSUTBmCg-GKIlv1cB0_fe5iZ2dyO2PTt3015Gig5UNbebmAqAkxvA,unknown,Don2021,unknown
61b41b12d6ab32dbd9a85787,2021-11-16T19:48:28.032683,1994201434,False,1,950000000000000000,ETH,3983.769999999999982000,9138,1,59340384,https://lh3.googleusercontent.com/QM7Q1vnAlxVCAtD02IqRJRXR5K2AMaAtVz40mGCMFhEcTX5KHHpl_4R3oKq2h4ViqnvYgr8MRJ7rjeBcH_XGyzOAH4TPcfKj3KyQ,R3nkas,Kdog007,R3nkas
61b41b12d6ab32dbd9a85788,2021-11-16T19:42:03.650768,1994101776,False,1,449000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Laczel,TNFTV,Laczel
61b41b12d6ab32dbd9a85789,2021-11-16T19:31:47.079397,1993953597,False,1,945000000000000000,ETH,3983.769999999999982000,23964,1,68156638,https://lh3.googleusercontent.com/3Qf7BGZ-ScbOvZUTcmrdX2rkuqaaQ2lRx_w8_dM0Fn72xU0Z2tckSFMf_FaqMpsDBAKMqFs8erETxTVqzHojPJBYEBQAy-GfFG1tHXY,ledgerdust,Mesta,ledgerdust
61b41b12d6ab32dbd9a8578a,2021-11-16T19:29:53.001966,1993925627,False,1,449000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,riceowl,unknown,riceowl
61b41b12d6ab32dbd9a8578b,2021-11-16T19:18:04.424269,1993752296,False,1,880000000000000000,ETH,3983.769999999999982000,24233,1,68292848,https://lh3.googleusercontent.com/d9hB4uPRwiVROKGp2KILZwJ89Ceg18ubbCN4YTf5nxdzQpp5LCTy1BtleXH160zgzXu1dcgXe4afoxdhtDxvvHbnRjDwjXYnCW-Z1Q,0xCoffeeChen,avarice,0xCoffeeChen
61b41b12d6ab32dbd9a8578c,2021-11-16T18:50:59.579355,1993365991,False,1,1140000000000000000,ETH,3983.769999999999982000,26544,1,68743583,https://lh3.googleusercontent.com/q-xJjjaq7wxjNepV41w4RHkcSkIVDjOY-qYdyEpJsPSUJYVeyS9VOfHunukUAhAvDW1VIE-9YDmRgowIzOCE5B8c2oVrMGlJTPSzsDo,TDAO,Sumerfyre,TDAO
61b41b12d6ab32dbd9a8578d,2021-11-16T18:38:52.662294,1993188186,False,1,440000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,unknown,unknown
61b41b12d6ab32dbd9a8578e,2021-11-16T18:31:45.315783,1993085516,False,1,900000000000000000,ETH,3983.769999999999982000,19252,1,62726205,https://lh3.googleusercontent.com/nTlIZxyLNRApVLR7EtnAMGOuAdKOF6oYmX-shmxXEDzs2pLvD11nFnEMhVq_coh7CkxohdluPJmErsm-fpTs2lpDr5nveLfZLHYcTA,unknown,Harristotle,unknown
61b41b12d6ab32dbd9a8578f,2021-11-16T18:28:46.840706,1993043003,False,1,990000000000000000,ETH,3983.769999999999982000,2948,1,59272077,https://lh3.googleusercontent.com/zGMYt267UOnsHaz2PKSlRIYHfIZ5q7PX2b9FWYdX-AP38uuHTkw1uDBYvEJwhv7fEbefY8w3NislOuowf3vu4cNVNBPeKJCTaAB7ZDI,ash96,Moneeyman,ash96
61b41b12d6ab32dbd9a85790,2021-11-16T18:27:27.778770,1993023822,False,1,880000000000000000,ETH,3983.769999999999982000,24234,1,68292851,https://lh3.googleusercontent.com/83dd63a6ZiF4kpqqGH3d5Ssa_ItZuNmr3OCsRwXfkxWZSYdGKBL1GPCUxMcZ_geOrGcyoxYIOx46fXkvBO-84Jb_ahiwtcuwJeF75A,unknown,avarice,unknown
61b41b12d6ab32dbd9a85791,2021-11-16T18:25:13.909518,1992991133,unknown,1,400000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,xzvf,xzvf,Descartes
61b41b12d6ab32dbd9a85792,2021-11-16T18:24:29.344761,1992980302,False,1,900000000000000000,ETH,3983.769999999999982000,13276,1,59535691,https://lh3.googleusercontent.com/AN-Ne61z63TEGzk5--7M3GNNCXDIyGO7kdwdWSVIhn3ghMlWgiMjTxXoWvRoo1kosOIrzTJYMI0insXKFglLHzIGKmEEw4S57K568Q,unknown,Name_Is_Null,unknown
61b41b12d6ab32dbd9a85793,2021-11-16T18:19:21.583372,1992907186,unknown,2,800000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,xzvf,xzvf,484306
61b41b12d6ab32dbd9a85794,2021-11-16T18:07:07.310622,1992730474,unknown,1,420000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,xzvf,xzvf,0xCapri
61b41b12d6ab32dbd9a85795,2021-11-16T18:03:55.530244,1992683364,unknown,1,425100000000000000,WETH,3972.699999999999818000,10972,1,59396195,https://lh3.googleusercontent.com/JZ1XTsLndtMVok7QDLvH28e1pIooctvkdrVkRneBsP4RRv5XrxFsLif-LCIc7zgEPovcTMTH7aHPnD7k9yymrb_b_QbBOMsF7eI680s,xzvf,xzvf,TMod3
61b41b12d6ab32dbd9a85796,2021-11-16T17:46:14.692462,1992411913,False,1,890000000000000000,ETH,3983.769999999999982000,13963,1,59598441,https://lh3.googleusercontent.com/kG8ethFusD8rBmUWKcgd_9zrH5BFHKVWbuPD40I6kEKRSDFf_Sh7wCjOjXvHurw1UNp0H2wMXrJgXxyNdZxyl2RXJbfAcKUJmcJJMg,Poet_13963,Marquis820,Poet_13963
61b41b12d6ab32dbd9a85797,2021-11-16T17:37:10.306410,1992273735,False,1,448800000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,aumi_vault,_a0co_,aumi_vault
61b41b12d6ab32dbd9a85798,2021-11-16T16:39:33.430910,1991409792,unknown,1,500000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,SNOO_,SNOO_,Kash22
61b41b12d6ab32dbd9a85799,2021-11-16T16:31:28.984619,1991285377,False,1,448800000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,rycao18,unknown
